Running as regular user pi
pulse 490
space 1250
pulse 492
space 1250
pulse 491
space 1261
pulse 482
space 377
pulse 492
space 1250
pulse 492
space 378
pulse 492
space 1250
pulse 491
space 377
pulse 491
space 377
pulse 492
space 377
pulse 491
space 378
pulse 495
space 374
pulse 491
space 378
pulse 492
space 377
pulse 492
space 378
pulse 492
space 378
pulse 492
space 377
pulse 491
space 378
pulse 491
space 378
pulse 492
space 378
pulse 492
space 381
pulse 488
space 376
pulse 491
space 381
pulse 496
space 377
pulse 492
space 1249
pulse 492
space 1255
pulse 484
space 376
pulse 492
space 379
pulse 493
space 377
pulse 491
space 377
pulse 492
space 378
pulse 491
space 376
pulse 501
space 369
pulse 491
space 378
pulse 491
space 379
pulse 492
space 378
pulse 491
space 1250
pulse 491
space 1252
pulse 492
space 378
pulse 492
space 378
pulse 491
space 378
pulse 492
space 382
pulse 487
space 377
pulse 492
space 378
pulse 492
space 379
pulse 492
space 353
pulse 516
space 377
pulse 491
space 378
pulse 493
space 377
pulse 491
space 379
pulse 491
space 378
pulse 498
space 381
pulse 483
space 377
pulse 498
space 376
pulse 492
space 1251
pulse 492
space 376
pulse 491
space 376
pulse 496
space 370
pulse 492
space 377
pulse 492
space 378
pulse 492
space 378
pulse 493
space 376
pulse 493
space 1276
pulse 467
space 388
pulse 484
space 374
pulse 491
space 377
pulse 492
space 378
pulse 492
space 376
pulse 494
space 378
pulse 492
space 378
pulse 493
space 378
pulse 491
space 376
pulse 492
space 1251
pulse 555
space 1188
pulse 489
space 378
pulse 491
space 378
pulse 492
space 378
pulse 492
space 377
pulse 492
space 378
pulse 492
space 381
pulse 489
space 1250
pulse 492
space 1259
pulse 489
space 1249
pulse 494
space 375
pulse 490
space 377
pulse 499
space 370
pulse 491
space 377
pulse 492
timeout 133905
pulse 3530
space 1690
pulse 488
space 376
pulse 493
space 1249
pulse 493
space 376
pulse 492
space 378
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 496
space 372
pulse 494
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 1249
pulse 493
space 378
pulse 493
space 376
pulse 493
space 379
pulse 493
space 375
pulse 493
space 376
pulse 493
space 400
pulse 480
space 372
pulse 491
space 1251
pulse 495
space 1251
pulse 484
space 1246
pulse 494
space 378
pulse 493
space 375
pulse 492
space 1249
pulse 500
space 373
pulse 494
space 374
pulse 492
space 376
pulse 493
space 377
pulse 493
space 375
pulse 495
space 353
pulse 517
space 377
pulse 496
space 374
pulse 493
space 378
pulse 492
space 376
pulse 493
space 377
pulse 493
space 384
pulse 486
space 376
pulse 493
space 376
pulse 494
space 377
pulse 494
space 376
pulse 492
space 376
pulse 493
space 377
pulse 493
space 376
pulse 493
space 377
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 498
space 377
pulse 487
space 379
pulse 493
space 378
pulse 493
space 376
pulse 492
space 378
pulse 492
space 380
pulse 485
space 375
pulse 492
space 1251
pulse 492
space 1247
pulse 492
space 392
pulse 479
space 376
pulse 493
space 376
pulse 493
space 377
pulse 492
space 377
pulse 493
space 9985
pulse 3542
space 1686
pulse 492
space 381
pulse 496
space 1246
pulse 492
space 381
pulse 485
space 376
pulse 491
space 376
pulse 492
space 377
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 492
space 378
pulse 492
space 377
pulse 502
space 368
pulse 493
space 377
pulse 492
space 1250
pulse 492
space 379
pulse 492
space 378
pulse 491
space 377
pulse 494
space 377
pulse 492
space 378
pulse 492
space 377
pulse 491
space 378
pulse 493
space 1256
pulse 488
space 1249
pulse 492
space 1250
pulse 493
space 382
pulse 488
space 377
pulse 492
space 1249
pulse 493
space 376
pulse 493
space 378
pulse 499
space 376
pulse 490
space 376
pulse 492
space 377
pulse 491
space 377
pulse 491
space 378
pulse 496
space 370
pulse 491
space 375
pulse 494
space 377
pulse 492
space 378
pulse 492
space 377
pulse 492
space 377
pulse 492
space 1259
pulse 485
space 375
pulse 494
space 378
pulse 491
space 378
pulse 492
space 377
pulse 492
space 379
pulse 492
space 1249
pulse 492
space 376
pulse 493
space 377
pulse 492
space 1255
pulse 488
space 1250
pulse 492
space 1251
pulse 493
space 377
pulse 492
space 1251
pulse 491
space 378
pulse 492
space 378
pulse 497
space 373
pulse 534
space 340
pulse 492
space 376
pulse 493
space 377
pulse 492
space 378
pulse 493
space 376
pulse 492
space 382
pulse 484
space 1249
pulse 493
space 1250
pulse 492
space 1250
pulse 501
space 1241
pulse 492
space 1250
pulse 492
space 378
pulse 492
space 1250
pulse 492
space 377
pulse 493
space 1250
pulse 493
space 377
pulse 497
space 373
pulse 492
space 377
pulse 492
space 378
pulse 491
space 376
pulse 492
space 377
pulse 492
space 378
pulse 492
space 377
pulse 493
space 378
pulse 492
space 378
pulse 492
space 377
pulse 492
space 377
pulse 493
space 388
pulse 491
space 373
pulse 492
space 377
pulse 494
space 376
pulse 492
space 378
pulse 490
space 1254
pulse 484
space 1250
pulse 492
space 376
pulse 492
space 378
pulse 492
space 379
pulse 503
space 367
pulse 492
space 377
pulse 492
space 377
pulse 492
space 377
pulse 492
space 377
pulse 492
space 379
pulse 493
space 376
pulse 493
space 1250
pulse 493
space 1250
pulse 492
space 382
pulse 489
space 376
pulse 493
space 377
pulse 492
space 378
pulse 492
space 377
pulse 493
space 377
pulse 492
space 377
pulse 492
space 378
pulse 492
space 377
pulse 493
space 377
pulse 493
space 378
pulse 492
space 378
pulse 496
space 381
pulse 489
space 377
pulse 490
space 377
pulse 491
space 383
pulse 487
space 377
pulse 491
space 382
pulse 483
space 376
pulse 491
space 378
pulse 491
space 378
pulse 492
space 379
pulse 492
space 377
pulse 491
space 389
pulse 483
space 1250
pulse 491
space 378
pulse 492
space 378
pulse 491
space 378
pulse 492
space 378
pulse 491
space 378
pulse 491
space 379
pulse 491
space 378
pulse 492
space 378
pulse 492
space 377
pulse 496
space 1245
pulse 547
space 1195
pulse 494
space 376
pulse 492
space 379
pulse 492
space 377
pulse 492
space 380
pulse 491
space 376
pulse 491
space 378
pulse 491
space 378
pulse 492
space 382
pulse 496
space 374
pulse 491
space 1249
pulse 492
space 377
pulse 494
space 376
pulse 496
space 1243
pulse 490
timeout 133211
pulse 3535
space 1683
pulse 492
space 377
pulse 493
space 1248
pulse 493
space 377
pulse 493
space 377
pulse 498
space 370
pulse 498
space 373
pulse 493
space 377
pulse 493
space 376
pulse 492
space 378
pulse 493
space 376
pulse 494
space 377
pulse 492
space 377
pulse 493
space 378
pulse 493
space 1248
pulse 493
space 379
pulse 499
space 373
pulse 493
space 376
pulse 493
space 384
pulse 484
space 373
pulse 492
space 376
pulse 492
space 378
pulse 496
space 1246
pulse 492
space 1251
pulse 493
space 1259
pulse 484
space 377
pulse 493
space 377
pulse 493
space 1250
pulse 493
space 377
pulse 493
space 383
pulse 489
space 375
pulse 491
space 377
pulse 492
space 377
pulse 492
space 377
pulse 492
space 385
pulse 486
space 377
pulse 493
space 376
pulse 493
space 354
pulse 514
space 377
pulse 494
space 376
pulse 494
space 377
pulse 492
space 378
pulse 492
space 377
pulse 493
space 377
pulse 492
space 377
pulse 494
space 376
pulse 497
space 378
pulse 492
space 375
pulse 493
space 376
pulse 492
space 376
pulse 493
space 379
pulse 490
space 380
pulse 487
space 377
pulse 492
space 354
pulse 515
space 375
pulse 492
space 377
pulse 493
space 377
pulse 494
space 383
pulse 488
space 1249
pulse 493
space 1249
pulse 493
space 382
pulse 488
space 376
pulse 493
space 376
pulse 492
space 379
pulse 493
space 375
pulse 494
space 9983
pulse 3550
space 1689
pulse 484
space 376
pulse 492
space 1250
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 379
pulse 501
space 368
pulse 491
space 375
pulse 492
space 377
pulse 493
space 377
pulse 492
space 377
pulse 491
space 380
pulse 493
space 378
pulse 492
space 1249
pulse 494
space 375
pulse 493
space 377
pulse 492
space 381
pulse 489
space 378
pulse 493
space 375
pulse 494
space 378
pulse 490
space 378
pulse 492
space 1250
pulse 493
space 1250
pulse 492
space 1250
pulse 492
space 382
pulse 494
space 372
pulse 492
space 1251
pulse 492
space 377
pulse 493
space 383
pulse 485
space 375
pulse 489
space 379
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 494
space 387
pulse 484
space 376
pulse 491
space 378
pulse 493
space 376
pulse 492
space 377
pulse 493
space 1250
pulse 492
space 377
pulse 494
space 376
pulse 493
space 377
pulse 492
space 378
pulse 493
space 377
pulse 496
space 1245
pulse 493
space 377
pulse 493
space 378
pulse 493
space 1249
pulse 492
space 1249
pulse 493
space 1250
pulse 492
space 378
pulse 498
space 1251
pulse 491
space 376
pulse 491
space 379
pulse 490
space 377
pulse 492
space 381
pulse 485
space 378
pulse 492
space 377
pulse 491
space 377
pulse 493
space 377
pulse 492
space 379
pulse 492
space 1259
pulse 483
space 1250
pulse 492
space 1249
pulse 492
space 1251
pulse 491
space 1250
pulse 495
space 375
pulse 492
space 1255
pulse 488
space 377
pulse 492
space 1249
pulse 492
space 379
pulse 492
space 377
pulse 493
space 377
pulse 493
space 378
pulse 493
space 376
pulse 493
space 378
pulse 492
space 378
pulse 492
space 382
pulse 495
space 374
pulse 492
space 376
pulse 491
space 376
pulse 492
space 377
pulse 493
space 380
pulse 487
space 375
pulse 492
space 377
pulse 497
space 373
pulse 491
space 378
pulse 492
space 1249
pulse 499
space 1244
pulse 492
space 377
pulse 492
space 378
pulse 492
space 378
pulse 492
space 378
pulse 492
space 377
pulse 494
space 377
pulse 492
space 377
pulse 492
space 378
pulse 492
space 377
pulse 492
space 389
pulse 483
space 1248
pulse 492
space 1250
pulse 492
space 377
pulse 492
space 378
pulse 492
space 377
pulse 492
space 377
pulse 490
space 378
pulse 492
space 378
pulse 492
space 377
pulse 496
space 381
pulse 490
space 377
pulse 493
space 377
pulse 492
space 378
pulse 490
space 377
pulse 494
space 381
pulse 483
space 376
pulse 492
space 376
pulse 497
space 373
pulse 491
space 1252
pulse 493
space 389
pulse 480
space 376
pulse 492
space 378
pulse 493
space 377
pulse 490
space 376
pulse 494
space 377
pulse 493
space 378
pulse 492
space 1250
pulse 492
space 377
pulse 492
space 377
pulse 493
space 378
pulse 500
space 372
pulse 491
space 377
pulse 492
space 377
pulse 491
space 377
pulse 490
space 380
pulse 492
space 377
pulse 492
space 1250
pulse 494
space 1249
pulse 492
space 376
pulse 492
space 381
pulse 495
space 376
pulse 494
space 375
pulse 490
space 377
pulse 492
space 378
pulse 492
space 375
pulse 497
space 368
pulse 491
space 377
pulse 497
space 1247
pulse 491
space 377
pulse 493
space 376
pulse 504
space 368
pulse 492
timeout 128810
pulse 3534
space 1689
pulse 489
space 352
pulse 517
space 1225
pulse 517
space 377
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 493
space 375
pulse 494
space 377
pulse 494
space 376
pulse 497
space 372
pulse 493
space 377
pulse 493
space 376
pulse 493
space 376
pulse 493
space 1225
pulse 518
space 376
pulse 493
space 376
pulse 493
space 352
pulse 519
space 376
pulse 494
space 375
pulse 494
space 382
pulse 495
space 372
pulse 493
space 1247
pulse 499
space 1240
pulse 492
space 1226
pulse 516
space 378
pulse 493
space 376
pulse 494
space 1254
pulse 499
space 365
pulse 493
space 376
pulse 493
space 375
pulse 493
space 376
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 494
space 375
pulse 494
space 355
pulse 516
space 351
pulse 518
space 375
pulse 495
space 381
pulse 488
space 354
pulse 517
space 352
pulse 517
space 376
pulse 493
space 376
pulse 494
space 377
pulse 494
space 375
pulse 493
space 376
pulse 494
space 376
pulse 494
space 375
pulse 494
space 377
pulse 493
space 376
pulse 501
space 374
pulse 493
space 376
pulse 494
space 378
pulse 492
space 376
pulse 493
space 373
pulse 501
space 345
pulse 516
space 377
pulse 494
space 1247
pulse 499
space 1244
pulse 502
space 366
pulse 494
space 376
pulse 493
space 377
pulse 494
space 377
pulse 493
space 376
pulse 493
space 9981
pulse 3544
space 1687
pulse 506
space 370
pulse 491
space 1248
pulse 497
space 368
pulse 492
space 376
pulse 492
space 377
pulse 492
space 376
pulse 494
space 377
pulse 493
space 376
pulse 493
space 376
pulse 493
space 378
pulse 493
space 374
pulse 501
space 371
pulse 493
space 375
pulse 495
space 1249
pulse 493
space 377
pulse 494
space 376
pulse 493
space 378
pulse 493
space 377
pulse 493
space 376
pulse 493
space 378
pulse 493
space 376
pulse 499
space 1245
pulse 492
space 1250
pulse 497
space 1243
pulse 491
space 376
pulse 493
space 376
pulse 493
space 1250
pulse 492
space 376
pulse 493
space 381
pulse 497
space 373
pulse 493
space 376
pulse 493
space 378
pulse 492
space 375
pulse 493
space 381
pulse 485
space 352
pulse 517
space 377
pulse 493
space 376
pulse 493
space 376
pulse 493
space 376
pulse 493
space 376
pulse 502
space 1242
pulse 492
space 378
pulse 493
space 376
pulse 493
space 375
pulse 494
space 378
pulse 494
space 376
pulse 493
space 1249
pulse 493
space 376
pulse 495
space 376
pulse 493
space 381
pulse 490
space 375
pulse 494
space 376
pulse 493
space 1250
pulse 493
space 1249
pulse 493
space 381
pulse 489
space 375
pulse 492
space 378
pulse 492
space 375
pulse 493
space 376
pulse 501
space 373
pulse 493
space 378
pulse 491
space 376
pulse 493
space 375
pulse 495
space 1254
pulse 484
space 1248
pulse 493
space 1248
pulse 494
space 1260
pulse 484
space 1249
pulse 493
space 377
pulse 493
space 1249
pulse 493
space 377
pulse 493
space 1250
pulse 492
space 376
pulse 493
space 376
pulse 493
space 376
pulse 499
space 372
pulse 493
space 376
pulse 493
space 376
pulse 493
space 377
pulse 493
space 376
pulse 494
space 378
pulse 493
space 375
pulse 493
space 376
pulse 493
space 378
pulse 493
space 375
pulse 493
space 377
pulse 498
space 377
pulse 493
space 378
pulse 491
space 376
pulse 494
space 1250
pulse 514
space 1224
pulse 491
space 377
pulse 493
space 375
pulse 492
space 376
pulse 493
space 376
pulse 493
space 377
pulse 499
space 372
pulse 492
space 376
pulse 492
space 375
pulse 494
space 379
pulse 493
space 375
pulse 493
space 1250
pulse 493
space 1250
pulse 492
space 377
pulse 493
space 377
pulse 493
space 382
pulse 488
space 378
pulse 493
space 374
pulse 492
space 376
pulse 494
space 376
pulse 493
space 377
pulse 493
space 378
pulse 493
space 377
pulse 493
space 376
pulse 493
space 377
pulse 493
space 377
pulse 493
space 380
pulse 496
space 374
pulse 493
space 376
pulse 493
space 379
pulse 492
space 373
pulse 493
space 378
pulse 496
space 369
pulse 492
space 376
pulse 491
space 379
pulse 494
space 376
pulse 493
space 377
pulse 492
space 1259
pulse 484
space 377
pulse 492
space 376
pulse 493
space 376
pulse 493
space 377
pulse 492
space 377
pulse 494
space 376
pulse 493
space 378
pulse 493
space 377
pulse 493
space 378
pulse 492
space 1253
pulse 489
space 1247
pulse 552
space 317
pulse 493
space 376
pulse 494
space 376
pulse 492
space 377
pulse 494
space 377
pulse 493
space 377
pulse 493
space 1250
pulse 493
space 378
pulse 495
space 381
pulse 491
space 1248
pulse 492
space 377
pulse 492
space 375
pulse 492
space 1255
pulse 484
timeout 133850
pulse 3553
space 1686
pulse 492
space 376
pulse 497
space 1244
pulse 493
space 378
pulse 492
space 377
pulse 492
space 378
pulse 493
space 376
pulse 493
space 377
pulse 493
space 376
pulse 492
space 377
pulse 493
space 355
pulse 515
space 377
pulse 492
space 381
pulse 489
space 377
pulse 492
space 1250
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 493
space 377
pulse 493
space 377
pulse 495
space 375
pulse 492
space 379
pulse 492
space 1260
pulse 487
space 1249
pulse 492
space 1254
pulse 486
space 374
pulse 493
space 377
pulse 493
space 1250
pulse 493
space 377
pulse 492
space 382
pulse 489
space 382
pulse 489
space 375
pulse 494
space 376
pulse 492
space 377
pulse 492
space 377
pulse 493
space 376
pulse 493
space 377
pulse 493
space 377
pulse 492
space 376
pulse 493
space 377
pulse 492
space 378
pulse 493
space 376
pulse 501
space 372
pulse 491
space 375
pulse 494
space 377
pulse 493
space 377
pulse 493
space 378
pulse 493
space 377
pulse 493
space 378
pulse 492
space 375
pulse 493
space 377
pulse 493
space 375
pulse 492
space 376
pulse 493
space 387
pulse 487
space 375
pulse 492
space 378
pulse 493
space 376
pulse 492
space 378
pulse 493
space 1253
pulse 485
space 1249
pulse 492
space 381
pulse 488
space 376
pulse 493
space 376
pulse 502
space 368
pulse 492
space 377
pulse 493
space 9985
pulse 3543
space 1686
pulse 493
space 377
pulse 493
space 1251
pulse 498
space 375
pulse 491
space 374
pulse 495
space 382
pulse 483
space 376
pulse 492
space 377
pulse 493
space 378
pulse 492
space 377
pulse 492
space 376
pulse 493
space 376
pulse 494
space 378
pulse 492
space 377
pulse 503
space 1240
pulse 492
space 376
pulse 492
space 378
pulse 491
space 376
pulse 493
space 376
pulse 493
space 377
pulse 494
space 376
pulse 492
space 378
pulse 492
space 1248
pulse 493
space 1255
pulse 490
space 1248
pulse 493
space 380
pulse 491
space 377
pulse 492
space 1250
pulse 492
space 378
pulse 492
space 377
pulse 491
space 377
pulse 493
space 377
pulse 495
space 381
pulse 491
space 375
pulse 492
space 378
pulse 491
space 378
pulse 492
space 377
pulse 496
space 372
pulse 490
space 377
pulse 492
space 377
pulse 493
space 378
pulse 493
space 1249
pulse 492
space 385
pulse 484
space 376
pulse 492
space 378
pulse 492
space 377
pulse 492
space 377
pulse 492
space 1249
pulse 492
space 377
pulse 492
space 377
pulse 492
space 378
pulse 490
space 379
pulse 492
space 377
pulse 496
space 1247
pulse 493
space 1250
pulse 493
space 376
pulse 493
space 377
pulse 498
space 374
pulse 492
space 377
pulse 492
space 377
pulse 493
space 378
pulse 492
space 377
pulse 493
space 384
pulse 493
space 376
pulse 492
space 1251
pulse 490
space 1249
pulse 496
space 1242
pulse 491
space 1250
pulse 492
space 1249
pulse 502
space 368
pulse 493
space 1250
pulse 492
space 377
pulse 492
space 1250
pulse 494
space 377
pulse 492
space 377
pulse 493
space 378
pulse 492
space 379
pulse 492
space 376
pulse 492
space 382
pulse 488
space 377
pulse 493
space 378
pulse 492
space 375
pulse 493
space 377
pulse 493
space 377
pulse 495
space 376
pulse 492
space 377
pulse 493
space 377
pulse 493
space 378
pulse 493
space 383
pulse 488
space 376
pulse 500
space 1248
pulse 490
space 1252
pulse 490
space 382
pulse 484
space 377
pulse 490
space 378
pulse 492
space 377
pulse 493
space 378
pulse 492
space 378
pulse 493
space 377
pulse 493
space 381
pulse 489
space 377
pulse 492
space 377
pulse 493
space 1251
pulse 494
space 1248
pulse 492
space 377
pulse 492
space 378
pulse 492
space 378
pulse 492
space 377
pulse 492
space 376
pulse 498
space 372
pulse 492
space 378
pulse 492
space 377
pulse 492
space 378
pulse 493
space 377
pulse 493
space 377
pulse 494
space 376
pulse 492
space 378
pulse 492
space 377
pulse 493
space 377
pulse 493
space 383
pulse 490
space 1254
pulse 491
space 375
pulse 494
space 377
pulse 491
space 378
pulse 491
space 382
pulse 486
space 376
pulse 492
space 377
pulse 492
space 378
pulse 492
space 1250
pulse 491
space 386
pulse 484
space 376
pulse 494
space 379
pulse 493
space 375
pulse 493
space 377
pulse 492
space 377
pulse 493
space 378
pulse 492
space 378
pulse 493
space 377
pulse 493
space 1250
pulse 492
space 1253
pulse 493
space 373
pulse 492
space 378
pulse 493
space 377
pulse 493
space 376
pulse 491
space 377
pulse 493
space 378
pulse 492
space 1251
pulse 493
space 377
pulse 494
space 375
pulse 492
space 1259
pulse 488
space 379
pulse 489
space 377
pulse 491
space 378
pulse 491
timeout 125983
pulse 3556
space 1685
pulse 493
space 380
pulse 489
space 1225
pulse 516
space 355
pulse 515
space 376
pulse 493
space 375
pulse 493
space 378
pulse 493
space 377
pulse 495
space 376
pulse 493
space 376
pulse 492
space 377
pulse 493
space 377
pulse 497
space 374
pulse 494
space 377
pulse 492
space 1250
pulse 493
space 377
pulse 493
space 379
pulse 493
space 376
pulse 493
space 377
pulse 493
space 378
pulse 493
space 377
pulse 493
space 376
pulse 516
space 1239
pulse 485
space 1249
pulse 511
space 1229
pulse 491
space 377
pulse 498
space 372
pulse 491
space 1249
pulse 492
space 378
pulse 493
space 378
pulse 499
space 372
pulse 490
space 377
pulse 492
space 377
pulse 492
space 378
pulse 493
space 375
pulse 495
space 378
pulse 492
space 377
pulse 493
space 377
pulse 493
space 378
pulse 493
space 375
pulse 495
space 378
pulse 500
space 371
pulse 491
space 377
pulse 493
space 376
pulse 493
space 376
pulse 492
space 377
pulse 493
space 377
pulse 493
space 378
pulse 493
space 377
pulse 493
space 377
pulse 494
space 376
pulse 493
space 378
pulse 493
space 378
pulse 496
space 376
pulse 492
space 376
pulse 494
space 377
pulse 490
space 378
pulse 495
space 374
pulse 498
space 1242
pulse 492
space 1250
pulse 493
space 376
pulse 493
space 377
pulse 503
space 368
pulse 494
space 375
pulse 493
space 377
pulse 492
space 9982
pulse 3544
space 1686
pulse 494
space 378
pulse 493
space 1261
pulse 484
space 378
pulse 493
space 376
pulse 496
space 370
pulse 492
space 376
pulse 494
space 377
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 492
space 386
pulse 485
space 1250
pulse 492
space 377
pulse 493
space 377
pulse 492
space 376
pulse 494
space 376
pulse 493
space 378
pulse 493
space 377
pulse 493
space 376
pulse 491
space 1256
pulse 491
space 1248
pulse 492
space 1250
pulse 492
space 377
pulse 492
space 376
pulse 493
space 1250
pulse 493
space 376
pulse 493
space 354
pulse 515
space 376
pulse 494
space 381
pulse 495
space 375
pulse 492
space 377
pulse 493
space 377
pulse 490
space 378
pulse 492
space 382
pulse 484
space 377
pulse 495
space 374
pulse 492
space 377
pulse 492
space 377
pulse 492
space 1249
pulse 504
space 366
pulse 493
space 377
pulse 493
space 377
pulse 493
space 379
pulse 493
space 375
pulse 492
space 1249
pulse 492
space 377
pulse 492
space 378
pulse 493
space 1250
pulse 493
space 381
pulse 489
space 377
pulse 492
space 1257
pulse 490
space 1246
pulse 492
space 377
pulse 493
space 378
pulse 492
space 376
pulse 494
space 378
pulse 493
space 377
pulse 492
space 379
pulse 500
space 375
pulse 491
space 378
pulse 492
space 353
pulse 515
space 1250
pulse 496
space 1243
pulse 490
space 1250
pulse 492
space 1251
pulse 492
space 1256
pulse 489
space 375
pulse 492
space 1251
pulse 492
space 378
pulse 491
space 1251
pulse 493
space 377
pulse 492
space 377
pulse 492
space 378
pulse 493
space 377
pulse 498
space 374
pulse 491
space 377
pulse 492
space 378
pulse 492
space 377
pulse 492
space 376
pulse 493
space 378
pulse 492
space 378
pulse 493
space 382
pulse 489
space 376
pulse 492
space 378
pulse 491
space 377
pulse 495
space 383
pulse 490
space 377
pulse 491
space 1248
pulse 492
space 1255
pulse 484
space 376
pulse 491
space 377
pulse 492
space 377
pulse 492
space 379
pulse 492
space 376
pulse 492
space 386
pulse 483
space 377
pulse 491
space 377
pulse 493
space 378
pulse 492
space 376
pulse 493
space 1251
pulse 492
space 1249
pulse 493
space 378
pulse 492
space 378
pulse 490
space 379
pulse 496
space 374
pulse 492
space 377
pulse 492
space 378
pulse 493
space 376
pulse 491
space 377
pulse 493
space 378
pulse 492
space 377
pulse 492
space 377
pulse 493
space 377
pulse 497
space 374
pulse 491
space 377
pulse 492
space 383
pulse 494
space 377
pulse 492
space 376
pulse 492
space 379
pulse 492
space 377
pulse 491
space 378
pulse 495
space 370
pulse 492
space 376
pulse 493
space 377
pulse 492
space 378
pulse 492
space 1251
pulse 502
space 368
pulse 492
space 378
pulse 492
space 377
pulse 492
space 376
pulse 492
space 378
pulse 493
space 377
pulse 492
space 377
pulse 493
space 378
pulse 492
space 378
pulse 493
space 1250
pulse 492
space 1255
pulse 490
space 376
pulse 493
space 377
pulse 492
space 378
pulse 492
space 378
pulse 492
space 378
pulse 491
space 377
pulse 492
space 378
pulse 493
space 1256
pulse 487
space 376
pulse 497
space 1250
pulse 490
space 376
pulse 493
space 377
pulse 493
space 1252
pulse 485
timeout 134565
pulse 3546
space 1685
pulse 491
space 377
pulse 493
space 1249
pulse 493
space 377
pulse 494
space 376
pulse 498
space 373
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 492
space 378
pulse 493
space 375
pulse 494
space 378
pulse 493
space 376
pulse 493
space 377
pulse 492
space 1250
pulse 498
space 398
pulse 477
space 372
pulse 491
space 377
pulse 492
space 377
pulse 498
space 367
pulse 491
space 376
pulse 492
space 376
pulse 493
space 1248
pulse 494
space 1250
pulse 493
space 1260
pulse 484
space 375
pulse 494
space 378
pulse 492
space 1249
pulse 493
space 377
pulse 492
space 353
pulse 515
space 378
pulse 492
space 376
pulse 493
space 376
pulse 492
space 378
pulse 493
space 381
pulse 489
space 377
pulse 493
space 377
pulse 493
space 377
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 492
space 376
pulse 492
space 378
pulse 492
space 376
pulse 493
space 377
pulse 497
space 355
pulse 515
space 376
pulse 492
space 378
pulse 491
space 354
pulse 516
space 377
