Running as regular user pi
pulse 494
space 375
pulse 494
space 376
pulse 494
space 376
pulse 495
space 376
pulse 494
space 376
pulse 502
space 372
pulse 492
space 377
pulse 493
space 374
pulse 494
space 375
pulse 496
space 372
pulse 498
space 370
pulse 493
space 375
pulse 493
space 1249
pulse 494
space 1255
pulse 499
space 366
pulse 492
space 375
pulse 494
space 375
pulse 494
space 376
pulse 493
space 376
pulse 496
space 9980
pulse 3548
space 1686
pulse 500
space 376
pulse 491
space 1248
pulse 497
space 370
pulse 492
space 374
pulse 496
space 376
pulse 494
space 377
pulse 494
space 376
pulse 494
space 375
pulse 494
space 376
pulse 494
space 377
pulse 494
space 384
pulse 486
space 375
pulse 493
space 375
pulse 494
space 1248
pulse 493
space 376
pulse 493
space 376
pulse 495
space 375
pulse 494
space 377
pulse 494
space 376
pulse 494
space 376
pulse 494
space 376
pulse 498
space 1245
pulse 494
space 1248
pulse 494
space 1249
pulse 499
space 370
pulse 493
space 377
pulse 493
space 1250
pulse 493
space 376
pulse 493
space 379
pulse 497
space 376
pulse 493
space 374
pulse 493
space 375
pulse 494
space 376
pulse 493
space 379
pulse 488
space 374
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 493
space 375
pulse 493
space 376
pulse 500
space 1245
pulse 492
space 375
pulse 494
space 375
pulse 493
space 377
pulse 494
space 1249
pulse 495
space 1249
pulse 491
space 377
pulse 494
space 376
pulse 494
space 382
pulse 490
space 377
pulse 493
space 1248
pulse 494
space 376
pulse 494
space 1249
pulse 494
space 1249
pulse 493
space 381
pulse 489
space 376
pulse 493
space 375
pulse 500
space 377
pulse 493
space 375
pulse 494
space 375
pulse 493
space 377
pulse 497
space 370
pulse 498
space 368
pulse 493
space 1249
pulse 494
space 1249
pulse 493
space 1258
pulse 485
space 1247
pulse 494
space 1249
pulse 492
space 1250
pulse 494
space 377
pulse 494
space 1249
pulse 493
space 376
pulse 495
space 374
pulse 498
space 373
pulse 493
space 376
pulse 494
space 376
pulse 493
space 377
pulse 494
space 376
pulse 494
space 377
pulse 493
space 376
pulse 493
space 377
pulse 493
space 375
pulse 494
space 377
pulse 493
space 376
pulse 494
space 384
pulse 491
space 376
pulse 492
space 375
pulse 494
space 375
pulse 493
space 376
pulse 499
space 1240
pulse 492
space 1248
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 502
space 369
pulse 493
space 376
pulse 493
space 377
pulse 493
space 376
pulse 493
space 377
pulse 493
space 375
pulse 493
space 377
pulse 493
space 1249
pulse 493
space 1250
pulse 497
space 372
pulse 492
space 376
pulse 496
space 374
pulse 493
space 378
pulse 493
space 376
pulse 494
space 376
pulse 493
space 377
pulse 494
space 376
pulse 493
space 378
pulse 493
space 376
pulse 494
space 376
pulse 493
space 377
pulse 501
space 374
pulse 491
space 376
pulse 496
space 375
pulse 494
space 374
pulse 494
space 374
pulse 497
space 370
pulse 492
space 375
pulse 493
space 376
pulse 494
space 378
pulse 493
space 375
pulse 493
space 376
pulse 503
space 369
pulse 492
space 1249
pulse 493
space 376
pulse 492
space 377
pulse 494
space 378
pulse 493
space 376
pulse 492
space 377
pulse 492
space 377
pulse 493
space 377
pulse 492
space 377
pulse 494
space 381
pulse 489
space 1248
pulse 526
space 1214
pulse 494
space 377
pulse 491
space 378
pulse 494
space 376
pulse 493
space 377
pulse 492
space 374
pulse 495
space 377
pulse 493
space 1257
pulse 492
space 1246
pulse 493
space 375
pulse 491
space 1254
pulse 484
space 1249
pulse 492
space 376
pulse 493
space 375
pulse 495
timeout 131176
pulse 3551
space 1683
pulse 494
space 377
pulse 494
space 1247
pulse 494
space 376
pulse 494
space 376
pulse 495
space 375
pulse 495
space 353
pulse 516
space 350
pulse 519
space 376
pulse 498
space 369
pulse 496
space 375
pulse 493
space 375
pulse 494
space 376
pulse 494
space 376
pulse 493
space 1248
pulse 494
space 377
pulse 494
space 376
pulse 494
space 374
pulse 494
space 376
pulse 494
space 387
pulse 492
space 374
pulse 492
space 373
pulse 494
space 1255
pulse 485
space 1247
pulse 494
space 1248
pulse 494
space 375
pulse 494
space 376
pulse 493
space 1258
pulse 489
space 372
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 494
space 377
pulse 494
space 376
pulse 494
space 375
pulse 494
space 376
pulse 494
space 375
pulse 495
space 376
pulse 494
space 382
pulse 489
space 375
pulse 494
space 376
pulse 495
space 352
pulse 517
space 375
pulse 494
space 376
pulse 494
space 376
pulse 494
space 376
pulse 495
space 376
pulse 494
space 376
pulse 495
space 377
pulse 493
space 376
pulse 499
space 377
pulse 491
space 377
pulse 493
space 374
pulse 495
space 375
pulse 495
space 350
pulse 518
space 375
pulse 489
space 375
pulse 493
space 375
pulse 494
space 1249
pulse 498
space 1251
pulse 489
space 376
pulse 494
space 374
pulse 494
space 376
pulse 494
space 376
pulse 494
space 376
pulse 493
space 9984
pulse 3544
space 1693
pulse 491
space 375
pulse 494
space 1253
pulse 487
space 376
pulse 493
space 376
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 493
space 375
pulse 496
space 374
pulse 493
space 377
pulse 502
space 367
pulse 492
space 377
pulse 493
space 374
pulse 496
space 1249
pulse 493
space 376
pulse 493
space 375
pulse 494
space 375
pulse 493
space 375
pulse 494
space 376
pulse 493
space 376
pulse 494
space 381
pulse 490
space 1248
pulse 493
space 1248
pulse 498
space 1246
pulse 492
space 376
pulse 493
space 377
pulse 493
space 1248
pulse 494
space 376
pulse 501
space 372
pulse 493
space 376
pulse 494
space 351
pulse 517
space 376
pulse 491
space 383
pulse 485
space 374
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 494
space 376
pulse 493
space 375
pulse 503
space 368
pulse 493
space 1250
pulse 494
space 375
pulse 493
space 376
pulse 494
space 376
pulse 494
space 1249
pulse 494
space 1249
pulse 493
space 377
pulse 494
space 380
pulse 491
space 376
pulse 494
space 377
pulse 495
space 1247
pulse 494
space 376
pulse 494
space 1249
pulse 494
space 1249
pulse 494
space 380
pulse 489
space 376
pulse 496
space 379
pulse 492
space 376
pulse 494
space 375
pulse 493
space 376
pulse 495
space 372
pulse 499
space 346
pulse 516
space 377
pulse 494
space 1248
pulse 494
space 1249
pulse 494
space 1270
pulse 479
space 1243
pulse 492
space 1249
pulse 493
space 1248
pulse 495
space 375
pulse 494
space 1249
pulse 494
space 376
pulse 504
space 366
pulse 494
space 376
pulse 494
space 377
pulse 493
space 375
pulse 494
space 376
pulse 494
space 376
pulse 494
space 376
pulse 493
space 376
pulse 494
space 376
pulse 492
space 376
pulse 494
space 381
pulse 488
space 380
pulse 498
space 373
pulse 494
space 376
pulse 494
space 375
pulse 493
space 376
pulse 498
space 369
pulse 493
space 1247
pulse 494
space 1248
pulse 494
space 376
pulse 494
space 376
pulse 504
space 366
pulse 493
space 375
pulse 494
space 377
pulse 494
space 375
pulse 494
space 376
pulse 494
space 376
pulse 494
space 376
pulse 494
space 376
pulse 494
space 1248
pulse 493
space 1253
pulse 490
space 376
pulse 494
space 374
pulse 494
space 377
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 494
space 375
pulse 494
space 377
pulse 496
space 374
pulse 493
space 376
pulse 493
space 376
pulse 501
space 374
pulse 492
space 377
pulse 492
space 375
pulse 494
space 374
pulse 494
space 377
pulse 496
space 370
pulse 493
space 376
pulse 494
space 377
pulse 493
space 375
pulse 494
space 377
pulse 493
space 376
pulse 494
space 380
pulse 491
space 377
pulse 493
space 1249
pulse 493
space 375
pulse 493
space 377
pulse 494
space 375
pulse 495
space 376
pulse 494
space 376
pulse 494
space 377
pulse 493
space 376
pulse 493
space 377
pulse 500
space 369
pulse 493
space 1249
pulse 552
space 1192
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 493
space 381
pulse 491
space 1257
pulse 489
space 1251
pulse 491
space 377
pulse 503
space 1239
pulse 490
space 1249
pulse 493
space 376
pulse 493
space 377
pulse 493
timeout 130472
pulse 3533
space 1685
pulse 493
space 376
pulse 495
space 1248
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 492
space 376
pulse 492
space 377
pulse 494
space 376
pulse 494
space 383
pulse 486
space 375
pulse 494
space 1250
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 493
space 378
pulse 493
space 375
pulse 495
space 377
pulse 493
space 378
pulse 494
space 1255
pulse 488
space 1249
pulse 492
space 1256
pulse 485
space 375
pulse 492
space 377
pulse 492
space 1249
pulse 494
space 377
pulse 492
space 376
pulse 493
space 386
pulse 485
space 376
pulse 492
space 377
pulse 493
space 376
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 492
space 377
pulse 492
space 376
pulse 492
space 377
pulse 492
space 377
pulse 492
space 377
pulse 497
space 373
pulse 492
space 377
pulse 492
space 377
pulse 493
space 377
pulse 492
space 378
pulse 494
space 376
pulse 493
space 377
pulse 492
space 378
pulse 492
space 377
pulse 492
space 377
pulse 493
space 376
pulse 494
space 384
pulse 491
space 375
pulse 491
space 377
pulse 493
space 378
pulse 491
space 377
pulse 493
space 1252
pulse 485
space 1249
pulse 492
space 377
pulse 492
space 377
pulse 493
space 417
pulse 458
space 373
pulse 491
space 377
pulse 493
space 9987
pulse 3542
space 1686
pulse 493
space 378
pulse 493
space 1254
pulse 494
space 377
pulse 492
space 376
pulse 491
space 381
pulse 486
space 377
pulse 491
space 376
pulse 491
space 378
pulse 493
space 377
pulse 493
space 377
pulse 492
space 377
pulse 493
space 377
pulse 492
space 378
pulse 501
space 1242
pulse 492
space 378
pulse 495
space 374
pulse 492
space 378
pulse 492
space 377
pulse 493
space 379
pulse 492
space 376
pulse 492
space 382
pulse 487
space 1249
pulse 492
space 1256
pulse 487
space 1250
pulse 491
space 376
pulse 492
space 379
pulse 493
space 1249
pulse 491
space 378
pulse 492
space 378
pulse 492
space 378
pulse 492
space 377
pulse 499
space 377
pulse 492
space 375
pulse 492
space 376
pulse 491
space 378
pulse 492
space 377
pulse 493
space 381
pulse 485
space 377
pulse 491
space 378
pulse 492
space 376
pulse 492
space 1251
pulse 492
space 388
pulse 483
space 377
pulse 491
space 377
pulse 492
space 1251
pulse 492
space 1250
pulse 492
space 379
pulse 491
space 378
pulse 491
space 376
pulse 494
space 377
pulse 492
space 1255
pulse 489
space 378
pulse 497
space 1247
pulse 491
space 1250
pulse 492
space 378
pulse 492
space 377
pulse 492
space 378
pulse 492
space 379
pulse 493
space 377
pulse 491
space 382
pulse 492
space 378
pulse 490
space 377
pulse 492
space 378
pulse 491
space 1256
pulse 482
space 1250
pulse 491
space 1249
pulse 492
space 1252
pulse 501
space 1242
pulse 492
space 1250
pulse 492
space 380
pulse 491
space 1249
pulse 492
space 378
pulse 491
space 378
pulse 492
space 377
pulse 492
space 378
pulse 492
space 384
pulse 486
space 377
pulse 492
space 378
pulse 492
space 377
pulse 492
space 378
pulse 492
space 378
pulse 492
space 378
pulse 491
space 378
pulse 497
space 375
pulse 491
space 378
pulse 491
space 378
pulse 492
space 378
pulse 500
space 374
pulse 491
space 378
pulse 492
space 1249
pulse 494
space 1251
pulse 484
space 377
pulse 489
space 379
pulse 492
space 378
pulse 492
space 379
pulse 491
space 379
pulse 501
space 368
pulse 492
space 378
pulse 492
space 379
pulse 492
space 378
pulse 491
space 376
pulse 493
space 1252
pulse 491
space 1253
pulse 491
space 377
pulse 491
space 377
pulse 492
space 382
pulse 489
space 377
pulse 490
space 380
pulse 491
space 377
pulse 492
space 378
pulse 492
space 378
pulse 492
space 376
pulse 492
space 378
pulse 492
space 377
pulse 491
space 384
pulse 486
space 376
pulse 493
space 377
pulse 495
space 381
pulse 490
space 378
pulse 490
space 378
pulse 491
space 378
pulse 490
space 378
pulse 491
space 385
pulse 484
space 376
pulse 491
space 377
pulse 493
space 377
pulse 492
space 378
pulse 492
space 1258
pulse 485
space 377
pulse 492
space 379
pulse 492
space 376
pulse 492
space 378
pulse 492
space 378
pulse 492
space 378
pulse 492
space 377
pulse 493
space 378
pulse 492
space 377
pulse 491
space 1252
pulse 529
space 1213
pulse 491
space 378
pulse 491
space 378
pulse 491
space 378
pulse 492
space 378
pulse 492
space 378
pulse 491
space 378
pulse 492
space 1251
pulse 498
space 1251
pulse 494
space 376
pulse 492
space 1249
pulse 492
space 1254
pulse 484
space 377
pulse 492
space 378
pulse 492
timeout 133299
pulse 3542
space 1681
pulse 493
space 376
pulse 494
space 1250
pulse 493
space 374
pulse 493
space 377
pulse 494
space 375
pulse 495
space 378
pulse 492
space 377
pulse 494
space 375
pulse 494
space 377
pulse 494
space 375
pulse 494
space 376
pulse 493
space 377
pulse 493
space 376
pulse 494
space 1248
pulse 495
space 378
pulse 493
space 376
pulse 501
space 373
pulse 492
space 376
pulse 494
space 374
pulse 499
space 367
pulse 493
space 376
pulse 494
space 1249
pulse 493
space 1250
pulse 499
space 1245
pulse 502
space 367
pulse 492
space 376
pulse 494
space 1249
pulse 493
space 376
pulse 493
space 377
pulse 493
space 377
pulse 492
space 376
pulse 493
space 376
pulse 494
space 376
pulse 493
space 377
pulse 493
space 382
pulse 489
space 376
pulse 493
space 378
pulse 492
space 376
pulse 493
space 356
pulse 515
space 375
pulse 495
space 376
pulse 494
space 354
pulse 515
space 376
pulse 493
space 377
pulse 493
space 374
pulse 495
space 377
pulse 495
space 380
pulse 492
space 374
pulse 494
space 376
pulse 494
space 375
pulse 493
space 376
pulse 493
space 379
pulse 486
space 376
pulse 493
space 377
pulse 494
space 381
pulse 489
space 376
pulse 494
space 376
pulse 493
space 1255
pulse 488
space 1249
pulse 493
space 377
pulse 493
space 378
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 9985
pulse 3552
space 1684
pulse 489
space 373
pulse 492
space 1250
pulse 491
space 379
pulse 493
space 376
pulse 493
space 376
pulse 493
space 375
pulse 495
space 377
pulse 504
space 368
pulse 493
space 375
pulse 493
space 377
pulse 494
space 376
pulse 495
space 374
pulse 493
space 376
pulse 493
space 1250
pulse 492
space 375
pulse 495
space 376
pulse 493
space 376
pulse 493
space 380
pulse 489
space 376
pulse 498
space 373
pulse 493
space 376
pulse 493
space 1249
pulse 493
space 1250
pulse 493
space 1249
pulse 494
space 353
pulse 516
space 376
pulse 500
space 1248
pulse 492
space 375
pulse 493
space 374
pulse 494
space 379
pulse 486
space 377
pulse 493
space 376
pulse 494
space 374
pulse 494
space 376
pulse 493
space 377
pulse 493
space 377
pulse 494
space 386
pulse 484
space 374
pulse 493
space 377
pulse 494
space 377
pulse 493
space 1250
pulse 493
space 377
pulse 493
space 375
pulse 494
space 377
pulse 493
space 1248
pulse 493
space 1255
pulse 490
space 377
pulse 495
space 373
pulse 494
space 375
pulse 494
space 376
pulse 494
space 1254
pulse 490
space 375
pulse 494
space 1249
pulse 493
space 1256
pulse 493
space 374
pulse 492
space 376
pulse 496
space 376
pulse 492
space 376
pulse 498
space 369
pulse 492
space 376
pulse 493
space 375
pulse 495
space 377
pulse 494
space 377
pulse 494
space 1250
pulse 504
space 1238
pulse 493
space 1249
pulse 493
space 1247
pulse 495
space 1251
pulse 492
space 1249
pulse 492
space 376
pulse 499
space 1246
pulse 492
space 375
pulse 493
space 377
pulse 492
space 377
pulse 493
space 376
pulse 493
space 377
pulse 494
space 377
pulse 492
space 376
pulse 493
space 378
pulse 493
space 376
pulse 493
space 390
pulse 488
space 374
pulse 491
space 377
pulse 493
space 374
pulse 493
space 378
pulse 491
space 377
pulse 494
space 372
pulse 493
space 376
pulse 493
space 377
pulse 494
space 1250
pulse 492
space 1257
pulse 487
space 375
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 377
pulse 494
space 377
pulse 492
space 375
pulse 493
space 377
pulse 494
space 376
pulse 493
space 375
pulse 494
space 1258
pulse 487
space 1249
pulse 492
space 376
pulse 493
space 376
pulse 493
space 377
pulse 492
space 377
pulse 493
space 377
pulse 493
space 378
pulse 493
space 376
pulse 493
space 376
pulse 497
space 380
pulse 490
space 378
pulse 491
space 376
pulse 492
space 378
pulse 492
space 375
pulse 495
space 379
pulse 484
space 376
pulse 492
space 377
pulse 492
space 376
pulse 493
space 377
pulse 493
space 377
pulse 493
space 388
pulse 484
space 374
pulse 492
space 377
pulse 493
space 377
pulse 493
space 377
pulse 493
space 1250
pulse 493
space 377
pulse 493
space 377
pulse 493
space 379
pulse 493
space 377
pulse 493
space 375
pulse 498
space 373
pulse 491
space 377
pulse 492
space 376
pulse 492
space 377
pulse 493
space 1250
pulse 524
space 1217
pulse 492
space 377
pulse 492
space 377
pulse 494
space 376
pulse 493
space 380
pulse 497
space 373
pulse 495
space 376
pulse 493
space 1250
pulse 490
space 1255
pulse 484
space 376
pulse 492
space 1250
pulse 493
space 1251
pulse 502
space 367
pulse 492
space 376
pulse 494
timeout 127983
pulse 3534
space 1680
pulse 496
space 374
pulse 496
space 1247
pulse 494
space 352
pulse 517
space 376
pulse 494
space 375
pulse 493
space 376
pulse 494
space 375
pulse 494
space 376
pulse 494
space 375
pulse 494
space 377
pulse 493
space 375
pulse 495
space 380
pulse 489
space 375
pulse 494
space 1249
pulse 494
space 377
pulse 494
space 374
pulse 493
space 375
pulse 495
space 376
pulse 495
space 375
pulse 494
space 376
pulse 493
space 375
pulse 494
space 1258
pulse 489
space 1247
pulse 493
space 1253
pulse 486
space 375
pulse 493
space 376
pulse 494
space 1248
pulse 495
space 352
pulse 516
space 376
pulse 494
space 382
pulse 489
space 376
pulse 493
space 376
pulse 493
space 377
pulse 492
space 376
pulse 493
space 376
pulse 493
space 377
pulse 493
space 376
pulse 493
space 377
pulse 493
space 377
pulse 493
space 378
pulse 494
space 375
pulse 501
space 370
pulse 493
space 377
pulse 493
space 378
pulse 492
space 375
pulse 494
space 376
pulse 494
space 377
pulse 494
space 376
pulse 494
space 376
pulse 493
space 377
pulse 493
space 377
pulse 494
space 377
pulse 493
space 381
pulse 494
space 375
pulse 494
space 378
pulse 490
space 375
pulse 493
space 376
pulse 494
space 1252
pulse 485
space 1248
pulse 494
space 376
pulse 493
space 376
pulse 494
space 352
pulse 525
space 367
pulse 494
space 376
pulse 493
space 9981
pulse 3548
space 1686
pulse 493
space 376
pulse 494
space 1249
pulse 500
space 375
pulse 494
space 374
pulse 495
space 376
pulse 487
space 375
pulse 494
space 377
pulse 494
space 375
pulse 493
space 377
pulse 493
space 352
pulse 518
space 376
pulse 493
space 375
pulse 496
space 350
pulse 528
space 1240
pulse 494
space 376
pulse 494
space 376
pulse 495
space 375
pulse 493
space 376
pulse 494
space 375
pulse 492
space 376
pulse 501
space 370
pulse 492
space 1248
pulse 494
space 1255
pulse 488
space 1248
pulse 494
space 376
pulse 494
space 376
pulse 493
space 1248
pulse 494
space 353
pulse 517
space 377
pulse 493
space 377
pulse 493
space 377
pulse 497
space 379
pulse 491
space 376
pulse 492
space 376
pulse 495
space 375
pulse 493
space 377
pulse 493
space 377
pulse 488
space 351
pulse 517
space 376
pulse 493
space 376
pulse 494
space 1249
pulse 493
space 360
pulse 509
space 377
pulse 494
space 376
pulse 494
space 1248
pulse 495
space 1250
pulse 493
space 376
pulse 494
space 376
pulse 493
space 377
pulse 493
space 377
pulse 493
space 1252
pulse 490
space 380
pulse 491
space 1247
pulse 493
space 1248
pulse 494
space 375
pulse 493
space 378
pulse 493
space 375
pulse 494
space 375
pulse 494
space 377
pulse 493
space 381
pulse 498
space 371
pulse 493
space 377
pulse 493
space 377
pulse 491
space 1261
pulse 477
space 1247
pulse 493
space 1250
pulse 493
space 1249
pulse 503
space 1240
pulse 492
space 1249
pulse 493
space 377
pulse 494
space 1248
pulse 493
space 377
pulse 493
space 376
pulse 493
space 376
pulse 493
space 377
pulse 493
space 381
pulse 489
space 377
pulse 493
space 376
pulse 494
space 376
pulse 494
space 376
pulse 493
space 377
pulse 494
space 377
pulse 493
space 378
pulse 498
space 370
pulse 495
space 376
pulse 493
space 376
pulse 493
space 377
pulse 500
space 375
pulse 490
space 377
pulse 494
space 1248
pulse 493
space 1252
pulse 488
space 375
pulse 493
space 376
pulse 493
space 375
pulse 493
space 376
pulse 493
space 376
pulse 493
space 386
pulse 485
space 376
pulse 494
space 376
pulse 493
space 378
pulse 493
space 376
pulse 493
space 1249
pulse 493
space 1250
pulse 493
space 377
pulse 493
space 377
pulse 493
space 376
pulse 497
space 374
pulse 493
space 377
pulse 493
space 377
pulse 492
space 377
pulse 493
space 377
pulse 494
space 376
pulse 493
space 376
pulse 494
space 377
pulse 493
space 382
pulse 487
space 376
pulse 494
space 376
pulse 497
space 380
pulse 493
space 374
pulse 494
space 375
pulse 492
space 377
pulse 493
space 377
pulse 492
space 379
pulse 486
space 376
pulse 493
space 376
pulse 493
space 377
pulse 493
space 375
pulse 494
space 1250
pulse 503
space 368
pulse 493
space 377
pulse 493
space 376
pulse 493
space 376
pulse 494
space 376
pulse 494
space 378
pulse 493
space 375
pulse 493
space 376
pulse 492
space 377
pulse 493
space 1250
pulse 554
space 1188
pulse 492
space 377
pulse 493
space 375
pulse 494
space 376
pulse 493
space 376
pulse 493
space 377
pulse 493
space 377
pulse 493
space 1254
pulse 489
space 1265
pulse 484
space 376
pulse 492
space 1248
pulse 492
space 1250
pulse 489
space 376
pulse 493
space 377
pulse 492
timeout 133420
pulse 3533
space 1686
pulse 494
space 375
pulse 494
space 1249
pulse 494
space 377
pulse 498
space 348
pulse 516
space 375
pulse 494
space 377
pulse 494
space 375
pulse 494
space 376
pulse 495
space 376
pulse 494
space 376
pulse 492
space 374
pulse 498
space 373
pulse 494
space 376
pulse 494
space 1254
pulse 489
space 375
pulse 494
space 375
pulse 493
space 377
pulse 494
space 375
pulse 494
space 376
pulse 493
space 376
pulse 495
space 373
pulse 494
space 1250
pulse 493
space 1249
pulse 504
space 1246
pulse 491
space 377
pulse 493
space 376
pulse 500
space 1241
pulse 495
space 349
pulse 516
space 376
pulse 493
space 377
pulse 494
space 375
pulse 494
space 376
pulse 493
space 364
pulse 508
space 376
pulse 493
space 376
pulse 493
space 375
pulse 495
space 377
pulse 493
space 376
pulse 493
space 376
pulse 493
space 376
pulse 493
space 376
pulse 495
space 374
pulse 492
space 379
pulse 494
space 376
pulse 499
space 372
pulse 494
space 376
pulse 494
space 376
pulse 493
space 377
pulse 494
